player_id,player_display_name,position,position_group,season,week,season_type,game_id,team,opponent_team,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties
00-0033860,Davon Godchaux,DT,DL,2022,1,REG,2022_01_NE_MIA,NE,MIA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0033868,Myles Garrett,DE,DL,2022,1,REG,2022_01_CLE_CAR,CLE,CAR,4,0,0,3,10,1,2,11,2,0,0,1,0,0,0
00-0033870,Solomon Thomas,DE,DL,2022,1,REG,2022_01_BAL_NYJ,NYJ,BAL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0033872,Jamal Adams,LB,LB,2022,1,REG,2022_01_DEN_SEA,SEA,DEN,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0
00-0033874,Marshon Lattimore,CB,DB,2022,1,REG,2022_01_NO_ATL,NO,ATL,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0033875,Haason Reddick,OLB,LB,2022,1,REG,2022_01_PHI_DET,PHI,DET,1,0,1,1,2,0,0,0,0,0,0,0,0,0,0
00-0033877,Malik Hooker,FS,DB,2022,1,REG,2022_01_TB_DAL,DAL,TB,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0033878,Adoree' Jackson,CB,DB,2022,1,REG,2022_01_NYG_TEN,NYG,TEN,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0033880,Charles Harris,LB,LB,2022,1,REG,2022_01_PHI_DET,DET,PHI,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0033886,T.J. Watt,OLB,LB,2022,1,REG,2022_01_PIT_CIN,PIT,CIN,4,2,0,2,8,0,1,4,1,1,0,2,0,0,0
00-0033890,Budda Baker,S,DB,2022,1,REG,2022_01_KC_ARI,ARI,KC,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0
00-0033892,Marcus Maye,FS,DB,2022,1,REG,2022_01_NO_ATL,NO,ATL,5,3,1,0,0,1,0,0,0,0,0,0,0,0,0
00-0033894,Marcus Williams,FS,DB,2022,1,REG,2022_01_BAL_NYJ,BAL,NYJ,7,3,2,0,0,0,0,0,0,1,33,1,0,0,0
00-0033898,Justin Evans,S,DB,2022,1,REG,2022_01_NO_ATL,NO,ATL,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0033903,Josh Jones,S,DB,2022,1,REG,2022_01_DEN_SEA,SEA,DEN,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0033905,Larry Ogunjobi,DT,DL,2022,1,REG,2022_01_PIT_CIN,PIT,CIN,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0033907,Dawuane Smoot,DE,DL,2022,1,REG,2022_01_JAX_WAS,JAX,WAS,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0033913,Chris Wormley,NT,DL,2022,1,REG,2022_01_PIT_CIN,PIT,CIN,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0
00-0033914,Alex Anzalone,MLB,LB,2022,1,REG,2022_01_PHI_DET,DET,PHI,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0033917,Tarell Basham,LB,LB,2022,1,REG,2022_01_TB_DAL,DAL,TB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0033926,Shaquill Griffin,CB,DB,2022,1,REG,2022_01_JAX_WAS,JAX,WAS,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0033927,John Johnson,DB,DB,2022,1,REG,2022_01_CLE_CAR,CLE,CAR,4,0,3,0,0,0,0.5,4,1,0,0,0,0,0,0
00-0033928,Jourdan Lewis,CB,DB,2022,1,REG,2022_01_TB_DAL,DAL,TB,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0033929,Montravius Adams,DT,DL,2022,1,REG,2022_01_PIT_CIN,PIT,CIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0033930,Cameron Sutton,CB,DB,2022,1,REG,2022_01_PIT_CIN,PIT,CIN,1,1,1,0,0,0,0,0,0,1,0,2,0,0,0
00-0033935,Trey Hendrickson,LB,LB,2022,1,REG,2022_01_PIT_CIN,CIN,PIT,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0033941,Rayshawn Jenkins,DB,DB,2022,1,REG,2022_01_JAX_WAS,JAX,WAS,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0
00-0033945,Samson Ebukam,DE,DL,2022,1,REG,2022_01_SF_CHI,SF,CHI,2,0,0,1,10,0,1,10,1,0,0,0,0,0,0
00-0033947,Deatrich Wise,DE,DL,2022,1,REG,2022_01_NE_MIA,NE,MIA,2,0,1,0,0,1,1,7,1,0,0,0,0,0,0
00-0033952,Grover Stewart,DT,DL,2022,1,REG,2022_01_IND_HOU,IND,HOU,4,1,0,2,5,0,0,0,1,0,0,0,0,0,0
00-0033954,Jayon Brown,ILB,LB,2022,1,REG,2022_01_LV_LAC,LV,LAC,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0033964,Al-Quadin Muhammad,LB,LB,2022,1,REG,2022_01_SF_CHI,CHI,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0033969,Ifeadi Odenigbo,DE,DL,2022,1,REG,2022_01_IND_HOU,IND,HOU,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0033973,Elijah Lee,OLB,LB,2022,1,REG,2022_01_KC_ARI,KC,ARI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034096,Emmanuel Moseley,DB,DB,2022,1,REG,2022_01_SF_CHI,SF,CHI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034116,J.T. Gray,DB,DB,2022,1,REG,2022_01_NO_ATL,NO,ATL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034125,Kendal Vickers,DE,DL,2022,1,REG,2022_01_LV_LAC,LV,LAC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034145,Chris Lammons,DB,DB,2022,1,REG,2022_01_KC_ARI,KC,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034163,Jacob Martin,DE,DL,2022,1,REG,2022_01_BAL_NYJ,NYJ,BAL,0,0,3,0,0,0,0.5,1,1,0,0,0,0,0,0
00-0034203,Darious Williams,CB,DB,2022,1,REG,2022_01_JAX_WAS,JAX,WAS,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0
00-0034234,Poona Ford,DT,DL,2022,1,REG,2022_01_DEN_SEA,SEA,DEN,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034248,Elijah Campbell,DB,DB,2022,1,REG,2022_01_NE_MIA,MIA,NE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034263,Tarvarius Moore,DB,DB,2022,1,REG,2022_01_SF_CHI,SF,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034275,Foley Fatukasi,DT,DL,2022,1,REG,2022_01_JAX_WAS,JAX,WAS,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0034277,DeShon Elliott,SAF,DB,2022,1,REG,2022_01_PHI_DET,DET,PHI,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034278,Tremon Smith,CB,DB,2022,1,REG,2022_01_IND_HOU,HOU,IND,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
00-0034285,Zach Sieler,DE,DL,2022,1,REG,2022_01_NE_MIA,MIA,NE,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0034302,Frankie Luvu,LB,LB,2022,1,REG,2022_01_CLE_CAR,CAR,CLE,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0034320,Kentavius Street,DE,DL,2022,1,REG,2022_01_NO_ATL,NO,ATL,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034333,Daron Payne,NT,DL,2022,1,REG,2022_01_JAX_WAS,WAS,JAX,2,0,1,1,6,0,1,6,3,0,0,2,0,0,0
00-0034344,Marcus Davenport,DE,DL,2022,1,REG,2022_01_NO_ATL,NO,ATL,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034350,Uchenna Nwosu,LB,LB,2022,1,REG,2022_01_DEN_SEA,SEA,DEN,2,1,4,1,2,1,1,2,2,0,0,1,0,0,0
00-0034355,M.J. Stewart,SAF,DB,2022,1,REG,2022_01_IND_HOU,HOU,IND,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034356,Donte Jackson,CB,DB,2022,1,REG,2022_01_CLE_CAR,CAR,CLE,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034359,Tyquan Lewis,DE,DL,2022,1,REG,2022_01_IND_HOU,IND,HOU,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0034360,Lorenzo Carter,LB,LB,2022,1,REG,2022_01_NO_ATL,ATL,NO,0,0,2,0,0,0,0.5,6,2,0,0,0,0,0,0
00-0034361,Justin Reid,S,DB,2022,1,REG,2022_01_KC_ARI,KC,ARI,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034373,Dorance Armstrong,DE,DL,2022,1,REG,2022_01_TB_DAL,DAL,TB,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034374,Jordan Whitehead,FS,DB,2022,1,REG,2022_01_BAL_NYJ,NYJ,BAL,4,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0034375,Kyzir White,OLB,LB,2022,1,REG,2022_01_PHI_DET,PHI,DET,4,0,1,1,1,0,0,0,0,0,0,1,0,0,0
00-0034376,Taron Johnson,CB,DB,2022,1,REG,2022_01_BUF_LA,BUF,LA,5,0,4,1,1,0,0,0,0,0,0,1,0,0,0
00-0034377,Avonte Maddox,FS,DB,2022,1,REG,2022_01_PHI_DET,PHI,DET,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034381,Josh Sweat,LB,LB,2022,1,REG,2022_01_PHI_DET,PHI,DET,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0
00-0034382,Marquis Haynes,LB,LB,2022,1,REG,2022_01_CLE_CAR,CAR,CLE,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0
00-0034384,D.J. Reed,CB,DB,2022,1,REG,2022_01_BAL_NYJ,NYJ,BAL,2,0,0,0,0,1,0,0,0,1,0,1,0,0,0
00-0034385,Ja'Whaun Bentley,LB,LB,2022,1,REG,2022_01_NE_MIA,NE,MIA,3,1,3,1,12,0,1,12,1,0,0,0,0,0,0
00-0034387,Bilal Nichols,DT,DL,2022,1,REG,2022_01_LV_LAC,LV,LAC,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034391,Siran Neal,DB,DB,2022,1,REG,2022_01_BUF_LA,BUF,LA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034397,Tim Settle,DT,DL,2022,1,REG,2022_01_BUF_LA,BUF,LA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034413,Foye Oluokun,LB,LB,2022,1,REG,2022_01_JAX_WAS,JAX,WAS,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0034424,Matthew Adams,OLB,LB,2022,1,REG,2022_01_SF_CHI,CHI,SF,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034431,Zaire Franklin,OLB,LB,2022,1,REG,2022_01_IND_HOU,IND,HOU,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034435,Keion Crossen,DB,DB,2022,1,REG,2022_01_NE_MIA,MIA,NE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034465,Jeremy Reaves,DB,DB,2022,1,REG,2022_01_JAX_WAS,WAS,JAX,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034468,Chandon Sullivan,DB,DB,2022,1,REG,2022_01_GB_MIN,MIN,GB,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034473,Dennis Gardeck,LB,LB,2022,1,REG,2022_01_KC_ARI,ARI,KC,3,1,0,0,0,1,0,0,1,0,0,0,0,0,0
00-0034485,Jonathan Owens,SAF,DB,2022,1,REG,2022_01_IND_HOU,HOU,IND,9,2,4,0,0,0,0,0,0,0,0,1,0,0,0
00-0034490,Ezekiel Turner,LB,LB,2022,1,REG,2022_01_KC_ARI,ARI,KC,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034496,Sean Chandler,DB,DB,2022,1,REG,2022_01_CLE_CAR,CAR,CLE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034514,Levi Wallace,DB,DB,2022,1,REG,2022_01_PIT_CIN,PIT,CIN,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0034515,Dee Delaney,DB,DB,2022,1,REG,2022_01_TB_DAL,TB,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034545,Brandon Facyson,DB,DB,2022,1,REG,2022_01_IND_HOU,IND,HOU,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034573,Charvarius Ward,CB,DB,2022,1,REG,2022_01_SF_CHI,SF,CHI,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0034612,Demone Harris,DE,DL,2022,1,REG,2022_01_IND_HOU,HOU,IND,0,0,2,0,0,0,0,0,1,0,0,1,0,0,0
00-0034639,Mike Ford,DB,DB,2022,1,REG,2022_01_NO_ATL,ATL,NO,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034657,Matt Dickerson,DE,DL,2022,1,REG,2022_01_NO_ATL,ATL,NO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034662,Joshua Kalu,DB,DB,2022,1,REG,2022_01_NYG_TEN,TEN,NYG,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034673,Tremaine Edmunds,MLB,LB,2022,1,REG,2022_01_BUF_LA,BUF,LA,6,1,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0034674,Leighton Vander Esch,OLB,LB,2022,1,REG,2022_01_TB_DAL,DAL,TB,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0034675,Jessie Bates,FS,DB,2022,1,REG,2022_01_PIT_CIN,CIN,PIT,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034677,Justin Jones,DT,DL,2022,1,REG,2022_01_SF_CHI,CHI,SF,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034720,Robert Spillane,LB,LB,2022,1,REG,2022_01_PIT_CIN,PIT,CIN,2,1,2,0,0,0,1,0,1,0,0,0,0,0,0
00-0034728,Jaire Alexander,CB,DB,2022,1,REG,2022_01_GB_MIN,GB,MIN,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034743,Rashaan Evans,ILB,LB,2022,1,REG,2022_01_NO_ATL,ATL,NO,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0034745,Tracy Walker III,DB,DB,2022,1,REG,2022_01_PHI_DET,DET,PHI,7,2,4,1,4,0,1,4,1,0,0,1,0,0,0
00-0034756,Tre Flowers,CB,DB,2022,1,REG,2022_01_PIT_CIN,CIN,PIT,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0034773,Vita Vea,DT,DL,2022,1,REG,2022_01_TB_DAL,TB,DAL,1,0,0,1,2,0,1,2,2,0,0,0,0,0,0
00-0034778,Carlton Davis III,CB,DB,2022,1,REG,2022_01_TB_DAL,TB,DAL,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0034779,Ronnie Harrison,LB,LB,2022,1,REG,2022_01_CLE_CAR,CLE,CAR,1,0,1,0,0,0,0.5,4,1,0,0,0,0,0,0
00-0034782,Harrison Phillips,DT,DL,2022,1,REG,2022_01_GB_MIN,MIN,GB,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0034787,Chris Board,LB,LB,2022,1,REG,2022_01_PHI_DET,DET,PHI,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0034789,Minkah Fitzpatrick,FS,DB,2022,1,REG,2022_01_PIT_CIN,PIT,CIN,9,1,4,0,0,0,0,0,0,1,31,1,1,0,0
00-0034790,Derwin James,FS,DB,2022,1,REG,2022_01_LV_LAC,LAC,LV,6,0,0,1,7,0,1,7,1,0,0,0,0,0,0
00-0034797,Jerome Baker,OLB,LB,2022,1,REG,2022_01_NE_MIA,MIA,NE,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034800,B.J. Hill,DE,DL,2022,1,REG,2022_01_PIT_CIN,CIN,PIT,1,0,2,1,2,0,1,2,0,0,0,0,0,0,0
00-0034801,Josh Woods,LB,LB,2022,1,REG,2022_01_PHI_DET,DET,PHI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034805,John Franklin-Myers,DE,DL,2022,1,REG,2022_01_BAL_NYJ,NYJ,BAL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034807,Ogbo Okoronkwo,LB,LB,2022,1,REG,2022_01_IND_HOU,HOU,IND,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0034815,Fred Warner,MLB,LB,2022,1,REG,2022_01_SF_CHI,SF,CHI,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034832,Bradley Chubb,OLB,LB,2022,1,REG,2022_01_DEN_SEA,DEN,SEA,2,1,1,2,18,1,2,18,2,0,0,0,0,0,0
00-0034834,Sam Hubbard,DE,DL,2022,1,REG,2022_01_PIT_CIN,CIN,PIT,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0
00-0034842,Taven Bryan,DT,DL,2022,1,REG,2022_01_CLE_CAR,CLE,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034843,Mike Hughes,CB,DB,2022,1,REG,2022_01_PHI_DET,DET,PHI,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0
00-0034856,Denzel Ward,CB,DB,2022,1,REG,2022_01_CLE_CAR,CLE,CAR,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0034858,Terrell Edmunds,S,DB,2022,1,REG,2022_01_PIT_CIN,PIT,CIN,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034874,Roquan Smith,ILB,LB,2022,1,REG,2022_01_SF_CHI,CHI,SF,7,0,2,0,0,0,0.5,1.5,1,0,0,1,0,0,0
00-0034944,Chase Hansen,LB,LB,2022,1,REG,2022_01_NO_ATL,NO,ATL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034954,Malik Reed,LB,LB,2022,1,REG,2022_01_PIT_CIN,PIT,CIN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034967,Rashan Gary,LB,LB,2022,1,REG,2022_01_GB_MIN,GB,MIN,2,1,4,1,8,0,1,8,2,0,0,0,0,0,0
00-0034968,Darnell Savage,SAF,DB,2022,1,REG,2022_01_GB_MIN,GB,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034973,Maxx Crosby,DE,DL,2022,1,REG,2022_01_LV_LAC,LV,LAC,4,4,2,0,0,0,0,0,2,0,0,0,0,0,0
00-0034974,Julian Love,SAF,DB,2022,1,REG,2022_01_NYG_TEN,NYG,TEN,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034982,Dre Greenlaw,LB,LB,2022,1,REG,2022_01_SF_CHI,SF,CHI,3,0,2,1,2,0,0,0,0,0,0,0,0,0,0
00-0034987,E.J. Speed,LB,LB,2022,1,REG,2022_01_IND_HOU,IND,HOU,3,0,4,0,0,1,1,7,1,0,0,0,0,0,0
00-0034992,Armon Watts,DT,DL,2022,1,REG,2022_01_SF_CHI,CHI,SF,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034993,Marcus Epps,SAF,DB,2022,1,REG,2022_01_PHI_DET,PHI,DET,7,1,2,1,2,0,0,0,0,0,0,0,0,0,0
00-0035000,Quinton Bell,LB,LB,2022,1,REG,2022_01_NO_ATL,ATL,NO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035026,Kevin Givens,DT,DL,2022,1,REG,2022_01_SF_CHI,SF,CHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035094,Bryan Mone,NT,DL,2022,1,REG,2022_01_DEN_SEA,SEA,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035133,Keisean Nixon,DB,DB,2022,1,REG,2022_01_GB_MIN,GB,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035142,Ugo Amadi,CB,DB,2022,1,REG,2022_01_NYG_TEN,TEN,NYG,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035144,Mack Wilson,LB,LB,2022,1,REG,2022_01_NE_MIA,NE,MIA,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0
00-0035147,Rashad Fenton,CB,DB,2022,1,REG,2022_01_KC_ARI,KC,ARI,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0035157,Darius Harris,LB,LB,2022,1,REG,2022_01_KC_ARI,KC,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035166,Azeez Al-Shaair,LB,LB,2022,1,REG,2022_01_SF_CHI,SF,CHI,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0035202,Del'Shawn Phillips,LB,LB,2022,1,REG,2022_01_BAL_NYJ,BAL,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035210,Herb Miller,CB,DB,2022,1,REG,2022_01_CLE_CAR,CLE,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035219,Isaiah Buggs,DT,DL,2022,1,REG,2022_01_PHI_DET,DET,PHI,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0035230,Ed Oliver,DT,DL,2022,1,REG,2022_01_BUF_LA,BUF,LA,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0035231,Christian Wilkins,DT,DL,2022,1,REG,2022_01_NE_MIA,MIA,NE,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0
00-0035236,Byron Murphy,CB,DB,2022,1,REG,2022_01_KC_ARI,ARI,KC,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035240,Jahlani Tavai,LB,LB,2022,1,REG,2022_01_NE_MIA,NE,MIA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035247,Trysten Hill,DT,DL,2022,1,REG,2022_01_TB_DAL,DAL,TB,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0035248,Zach Allen,DE,DL,2022,1,REG,2022_01_KC_ARI,ARI,KC,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
00-0035253,C.J. Gardner-Johnson,SAF,DB,2022,1,REG,2022_01_PHI_DET,PHI,DET,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0035254,Anthony Nelson,LB,LB,2022,1,REG,2022_01_TB_DAL,TB,DAL,1,0,1,1,6,0,1,6,1,0,0,0,0,0,0
00-0035262,Drue Tranquill,LB,LB,2022,1,REG,2022_01_LV_LAC,LAC,LV,4,0,2,0,0,0,0,0,0,1,20,1,0,0,0
00-0035265,John Cominsky,DE,DL,2022,1,REG,2022_01_PHI_DET,DET,PHI,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0035270,Amani Oruwariye,CB,DB,2022,1,REG,2022_01_PHI_DET,DET,PHI,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0035272,Andrew Van Ginkel,OLB,LB,2022,1,REG,2022_01_NE_MIA,MIA,NE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035276,Blake Cashman,LB,LB,2022,1,REG,2022_01_IND_HOU,HOU,IND,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035277,Mike Jackson,CB,DB,2022,1,REG,2022_01_DEN_SEA,SEA,DEN,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0
00-0035286,Cole Holcomb,LB,LB,2022,1,REG,2022_01_JAX_WAS,WAS,JAX,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0035290,Jaquan Johnson,DB,DB,2022,1,REG,2022_01_BUF_LA,BUF,LA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035292,David Long Jr.,ILB,LB,2022,1,REG,2022_01_NYG_TEN,TEN,NYG,3,2,3,0,0,0,0,0,1,0,0,0,0,0,0
00-0035301,Donovan Wilson,SAF,DB,2022,1,REG,2022_01_TB_DAL,DAL,TB,4,0,1,0,0,0,0,0,1,1,0,1,0,0,0
00-0035316,Kaden Elliss,LB,LB,2022,1,REG,2022_01_NO_ATL,NO,ATL,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035334,Kevin Strong,DT,DL,2022,1,REG,2022_01_NYG_TEN,TEN,NYG,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0035343,Jonathan Ledbetter,DE,DL,2022,1,REG,2022_01_KC_ARI,ARI,KC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035346,Nik Needham,DB,DB,2022,1,REG,2022_01_NE_MIA,MIA,NE,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035378,Andrew Wingard,SAF,DB,2022,1,REG,2022_01_JAX_WAS,JAX,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035386,T.J. Edwards,LB,LB,2022,1,REG,2022_01_PHI_DET,PHI,DET,5,0,2,0,0,0,0,0,0,0,0,1,0,0,0
00-0035390,Anthony Rush,NT,DL,2022,1,REG,2022_01_NO_ATL,ATL,NO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035402,Carl Granderson,DE,DL,2022,1,REG,2022_01_NO_ATL,NO,ATL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035409,Shy Tuttle,DT,DL,2022,1,REG,2022_01_NO_ATL,NO,ATL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035413,Luke Gifford,LB,LB,2022,1,REG,2022_01_TB_DAL,DAL,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035437,Roderic Teamer,DB,DB,2022,1,REG,2022_01_LV_LAC,LV,LAC,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035525,Devin Bush,LB,LB,2022,1,REG,2022_01_PIT_CIN,PIT,CIN,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0035531,Austin Bryant,DE,DL,2022,1,REG,2022_01_PHI_DET,DET,PHI,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0035541,Michael Dogbe,DE,DL,2022,1,REG,2022_01_KC_ARI,ARI,KC,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0035591,Justin Hollins,LB,LB,2022,1,REG,2022_01_BUF_LA,LA,BUF,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035625,Juan Thornhill,SAF,DB,2022,1,REG,2022_01_KC_ARI,KC,ARI,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0
00-0035632,Amani Hooker,SAF,DB,2022,1,REG,2022_01_NYG_TEN,TEN,NYG,3,0,1,0,0,0,0,0,0,1,0,1,0,0,0
00-0035637,Rock Ya-Sin,CB,DB,2022,1,REG,2022_01_LV_LAC,LV,LAC,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035642,Josh Hines-Allen,DE,DL,2022,1,REG,2022_01_JAX_WAS,JAX,WAS,2,1,1,1,10,1,0,0,1,0,0,0,0,0,0
