player_id,player_display_name,position,position_group,season,week,season_type,game_id,team,opponent_team,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties
00-0034675,Jessie Bates,FS,DB,2023,17,REG,2023_17_ATL_CHI,ATL,CHI,8,1,2,1,1,0,0,0,0,0,0,0,0,0,0
00-0034677,Justin Jones,DT,DL,2023,17,REG,2023_17_ATL_CHI,CHI,ATL,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0034720,Robert Spillane,LB,LB,2023,17,REG,2023_17_LV_IND,LV,IND,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034723,Nick Thurman,DE,DL,2023,17,REG,2023_17_CAR_JAX,CAR,JAX,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034754,Oren Burks,ILB,LB,2023,17,REG,2023_17_SF_WAS,SF,WAS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034756,Tre Flowers,CB,DB,2023,17,REG,2023_17_ATL_CHI,ATL,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034760,Nathan Shepherd,DE,DL,2023,17,REG,2023_17_NO_TB,NO,TB,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0
00-0034773,Vita Vea,DT,DL,2023,17,REG,2023_17_NO_TB,TB,NO,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0034779,Ronnie Harrison,LB,LB,2023,17,REG,2023_17_LV_IND,IND,LV,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034780,Isaac Yiadom,CB,DB,2023,17,REG,2023_17_NO_TB,NO,TB,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0034782,Harrison Phillips,DT,DL,2023,17,REG,2023_17_GB_MIN,MIN,GB,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0
00-0034790,Derwin James,FS,DB,2023,17,REG,2023_17_LAC_DEN,LAC,DEN,7,0,5,1,3,0,1,3,1,0,0,2,0,0,0
00-0034800,B.J. Hill,DE,DL,2023,17,REG,2023_17_CIN_KC,CIN,KC,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0
00-0034805,John Franklin-Myers,DE,DL,2023,17,REG,2023_17_NYJ_CLE,NYJ,CLE,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0034815,Fred Warner,MLB,LB,2023,17,REG,2023_17_SF_WAS,SF,WAS,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0034818,Derrick Nnadi,NT,DL,2023,17,REG,2023_17_CIN_KC,KC,CIN,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034828,Harold Landry III,LB,LB,2023,17,REG,2023_17_TEN_HOU,TEN,HOU,2,1,2,2,15,0,1,12,2,0,0,0,0,0,0
00-0034831,Rasheem Green,DE,DL,2023,17,REG,2023_17_ATL_CHI,CHI,ATL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034832,Bradley Chubb,OLB,LB,2023,17,REG,2023_17_MIA_BAL,MIA,BAL,1,2,2,0,0,0,0,0,1,0,0,0,0,0,0
00-0034834,Sam Hubbard,DE,DL,2023,17,REG,2023_17_CIN_KC,CIN,KC,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034842,Taven Bryan,DT,DL,2023,17,REG,2023_17_LV_IND,IND,LV,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0034843,Mike Hughes,CB,DB,2023,17,REG,2023_17_ATL_CHI,ATL,CHI,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0034846,Shaquille Leonard,OLB,LB,2023,17,REG,2023_17_ARI_PHI,PHI,ARI,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0034856,Denzel Ward,CB,DB,2023,17,REG,2023_17_NYJ_CLE,CLE,NYJ,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034858,Terrell Edmunds,S,DB,2023,17,REG,2023_17_TEN_HOU,TEN,HOU,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0034874,Roquan Smith,ILB,LB,2023,17,REG,2023_17_MIA_BAL,BAL,MIA,3,0,4,0,0,0,0,0,0,1,30,2,0,0,0
00-0034967,Rashan Gary,LB,LB,2023,17,REG,2023_17_GB_MIN,GB,MIN,1,0,2,0,0,0,0,0,2,0,0,0,0,0,0
00-0034968,Darnell Savage,SAF,DB,2023,17,REG,2023_17_GB_MIN,GB,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034973,Maxx Crosby,DE,DL,2023,17,REG,2023_17_LV_IND,LV,IND,3,0,3,1,2,1,0,0,1,0,0,0,0,0,0
00-0034974,Julian Love,SAF,DB,2023,17,REG,2023_17_PIT_SEA,SEA,PIT,6,4,4,0,0,1,0,0,0,0,0,0,0,0,0
00-0034982,Dre Greenlaw,LB,LB,2023,17,REG,2023_17_SF_WAS,SF,WAS,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0034987,E.J. Speed,LB,LB,2023,17,REG,2023_17_LV_IND,IND,LV,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0034992,Armon Watts,DT,DL,2023,17,REG,2023_17_PIT_SEA,PIT,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0034993,Marcus Epps,SAF,DB,2023,17,REG,2023_17_LV_IND,LV,IND,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035026,Kevin Givens,DT,DL,2023,17,REG,2023_17_SF_WAS,SF,WAS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035098,Micah Abernathy,DB,DB,2023,17,REG,2023_17_ATL_CHI,ATL,CHI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035133,Keisean Nixon,DB,DB,2023,17,REG,2023_17_GB_MIN,GB,MIN,6,1,4,1,1,0,0.5,4,1,0,0,1,0,0,0
00-0035144,Mack Wilson,LB,LB,2023,17,REG,2023_17_NE_BUF,NE,BUF,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0035166,Azeez Al-Shaair,LB,LB,2023,17,REG,2023_17_TEN_HOU,TEN,HOU,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0
00-0035202,Del'Shawn Phillips,LB,LB,2023,17,REG,2023_17_MIA_BAL,BAL,MIA,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035227,P.J. Locke,DB,DB,2023,17,REG,2023_17_LAC_DEN,DEN,LAC,5,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0035230,Ed Oliver,DT,DL,2023,17,REG,2023_17_NE_BUF,BUF,NE,2,0,0,1,8,0,1,8,2,1,0,1,0,0,0
00-0035231,Christian Wilkins,DT,DL,2023,17,REG,2023_17_MIA_BAL,MIA,BAL,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035239,Sean Murphy-Bunting,CB,DB,2023,17,REG,2023_17_TEN_HOU,TEN,HOU,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0035240,Jahlani Tavai,LB,LB,2023,17,REG,2023_17_NE_BUF,NE,BUF,3,1,6,1,4,0,0,0,0,0,0,0,0,0,0
00-0035248,Zach Allen,DE,DL,2023,17,REG,2023_17_LAC_DEN,DEN,LAC,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0035254,Anthony Nelson,LB,LB,2023,17,REG,2023_17_NO_TB,TB,NO,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0035262,Drue Tranquill,LB,LB,2023,17,REG,2023_17_CIN_KC,KC,CIN,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0035265,John Cominsky,DE,DL,2023,17,REG,2023_17_DET_DAL,DET,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035272,Andrew Van Ginkel,OLB,LB,2023,17,REG,2023_17_MIA_BAL,MIA,BAL,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035276,Blake Cashman,LB,LB,2023,17,REG,2023_17_TEN_HOU,HOU,TEN,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
00-0035277,Mike Jackson,CB,DB,2023,17,REG,2023_17_PIT_SEA,SEA,PIT,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035279,Charles Omenihu,DE,DL,2023,17,REG,2023_17_CIN_KC,KC,CIN,3,0,2,1,1,0,0.5,3.5,1,0,0,1,0,0,0
00-0035292,David Long Jr.,ILB,LB,2023,17,REG,2023_17_MIA_BAL,MIA,BAL,5,1,2,1,4,0,0,0,0,0,0,0,0,0,0
00-0035301,Donovan Wilson,SAF,DB,2023,17,REG,2023_17_DET_DAL,DAL,DET,4,2,5,0,0,0,0,0,0,1,0,1,0,0,0
00-0035316,Kaden Elliss,LB,LB,2023,17,REG,2023_17_ATL_CHI,ATL,CHI,3,3,3,1,9,0,1,9,1,0,0,0,0,0,0
00-0035334,Kevin Strong,DT,DL,2023,17,REG,2023_17_ARI_PHI,ARI,PHI,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035352,Tyrel Dodson,LB,LB,2023,17,REG,2023_17_NE_BUF,BUF,NE,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035378,Andrew Wingard,SAF,DB,2023,17,REG,2023_17_CAR_JAX,JAX,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035386,T.J. Edwards,LB,LB,2023,17,REG,2023_17_ATL_CHI,CHI,ATL,2,0,0,1,1,0,0,0,1,1,2,1,0,0,0
00-0035402,Carl Granderson,DE,DL,2023,17,REG,2023_17_NO_TB,NO,TB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035409,Shy Tuttle,DT,DL,2023,17,REG,2023_17_CAR_JAX,CAR,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035455,Albert Huggins,DT,DL,2023,17,REG,2023_17_ATL_CHI,ATL,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035525,Devin Bush,LB,LB,2023,17,REG,2023_17_PIT_SEA,SEA,PIT,4,1,13,0,0,0,0,0,0,0,0,0,0,0,0
00-0035591,Justin Hollins,LB,LB,2023,17,REG,2023_17_LAC_DEN,LAC,DEN,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035625,Juan Thornhill,SAF,DB,2023,17,REG,2023_17_NYJ_CLE,CLE,NYJ,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035633,Corey Ballentine,DB,DB,2023,17,REG,2023_17_GB_MIN,GB,MIN,4,0,1,0,0,0,0,0,0,1,0,3,0,0,0
00-0035637,Rock Ya-Sin,CB,DB,2023,17,REG,2023_17_MIA_BAL,BAL,MIA,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035642,Josh Hines-Allen,DE,DL,2023,17,REG,2023_17_CAR_JAX,JAX,CAR,4,1,1,3,21,0,3,21,4,0,0,0,0,0,0
00-0035646,Sione Takitaki,LB,LB,2023,17,REG,2023_17_NYJ_CLE,CLE,NYJ,11,0,5,0,0,0,0,0,0,0,0,1,0,0,0
00-0035647,Montez Sweat,DE,DL,2023,17,REG,2023_17_ATL_CHI,CHI,ATL,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0035656,Khalen Saunders,DT,DL,2023,17,REG,2023_17_NO_TB,NO,TB,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035663,Taylor Rapp,SAF,DB,2023,17,REG,2023_17_NE_BUF,BUF,NE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035667,Greg Gaines,DT,DL,2023,17,REG,2023_17_NO_TB,TB,NO,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035672,Cody Barton,LB,LB,2023,17,REG,2023_17_SF_WAS,WAS,SF,5,4,3,1,2,0,0,0,0,0,0,0,0,0,0
00-0035674,Jerry Tillery,DT,DL,2023,17,REG,2023_17_LV_IND,LV,IND,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035678,Dre'Mont Jones,LB,LB,2023,17,REG,2023_17_PIT_SEA,SEA,PIT,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0035680,Quincy Williams,LB,LB,2023,17,REG,2023_17_NYJ_CLE,NYJ,CLE,3,2,2,0,0,1,0,0,0,0,0,0,0,0,0
00-0035681,Mike Edwards,SAF,DB,2023,17,REG,2023_17_CIN_KC,KC,CIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035683,Dexter Lawrence,DT,DL,2023,17,REG,2023_17_LA_NYG,NYG,LA,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0
00-0035687,Bobby Okereke,ILB,LB,2023,17,REG,2023_17_LA_NYG,NYG,LA,2,0,7,1,6,0,1.5,11,2,0,0,0,0,0,0
00-0035692,Clelin Ferrell,DE,DL,2023,17,REG,2023_17_SF_WAS,SF,WAS,1,0,1,1,6,0,1,6,3,0,0,0,0,0,0
00-0035693,Johnathan Abram,DB,DB,2023,17,REG,2023_17_NO_TB,NO,TB,5,0,0,0,0,1,0,0,0,1,0,1,0,0,0
00-0035697,Germaine Pratt,LB,LB,2023,17,REG,2023_17_CIN_KC,CIN,KC,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035699,Jamel Dean,CB,DB,2023,17,REG,2023_17_NO_TB,TB,NO,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0
00-0035705,Jalen Thompson,DB,DB,2023,17,REG,2023_17_ARI_PHI,ARI,PHI,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035707,Devin White,LB,LB,2023,17,REG,2023_17_NO_TB,TB,NO,4,1,2,1,2,0,0,0,0,0,0,1,0,0,0
00-0035713,Brian Burns,LB,LB,2023,17,REG,2023_17_CAR_JAX,CAR,JAX,3,2,3,1,7,0,1,7,2,0,0,0,0,0,0
00-0035717,Nick Bosa,DE,DL,2023,17,REG,2023_17_SF_WAS,SF,WAS,1,1,1,1,1,0,0,0,2,0,0,1,0,0,0
00-0035718,Quinnen Williams,DT,DL,2023,17,REG,2023_17_NYJ_CLE,NYJ,CLE,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0
00-0035841,Benito Jones,DT,DL,2023,17,REG,2023_17_DET_DAL,DET,DAL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035862,Essang Bassey,DB,DB,2023,17,REG,2023_17_LAC_DEN,LAC,DEN,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0035890,Tershawn Wharton,DE,DL,2023,17,REG,2023_17_CIN_KC,KC,CIN,1,0,1,1,1,0,1,1,2,0,0,0,0,0,0
00-0035910,T.J. Smith,DT,DL,2023,17,REG,2023_17_GB_MIN,MIN,GB,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0035933,Michael Hoecht,LB,LB,2023,17,REG,2023_17_LA_NYG,LA,NYG,2,1,4,0,0,0,0.5,4,1,0,0,0,0,0,0
00-0035942,Christian Rozeboom,LB,LB,2023,17,REG,2023_17_LA_NYG,LA,NYG,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0035944,Jonah Williams,DE,DL,2023,17,REG,2023_17_LA_NYG,LA,NYG,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0035961,Krys Barnes,LB,LB,2023,17,REG,2023_17_ARI_PHI,ARI,PHI,4,0,3,1,1,0,0,0,1,0,0,0,0,0,0
00-0036002,Elijah Riley,DB,DB,2023,17,REG,2023_17_PIT_SEA,PIT,SEA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036045,Cam Gill,LB,LB,2023,17,REG,2023_17_NO_TB,TB,NO,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0036081,Broderick Washington,DT,DL,2023,17,REG,2023_17_MIA_BAL,BAL,MIA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036087,Myles Bryant,CB,DB,2023,17,REG,2023_17_NE_BUF,NE,BUF,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036124,Khalil Dorsey,CB,DB,2023,17,REG,2023_17_DET_DAL,DET,DAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036130,Nnamdi Madubuike,DT,DL,2023,17,REG,2023_17_MIA_BAL,BAL,MIA,1,0,4,1,6,0,1,6,1,0,0,0,0,0,0
00-0036157,Kristian Welch,LB,LB,2023,17,REG,2023_17_GB_MIN,GB,MIN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036159,Joshua Uche,LB,LB,2023,17,REG,2023_17_NE_BUF,NE,BUF,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036181,Teair Tart,DT,DL,2023,17,REG,2023_17_TEN_HOU,HOU,TEN,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036192,A.J. Epenesa,LB,LB,2023,17,REG,2023_17_NE_BUF,BUF,NE,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
00-0036193,Anfernee Jennings,LB,LB,2023,17,REG,2023_17_NE_BUF,NE,BUF,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036199,Geno Stone,SAF,DB,2023,17,REG,2023_17_MIA_BAL,BAL,MIA,4,2,2,0,0,0,0,0,0,1,4,1,0,0,0
00-0036204,LaCale London,DE,DL,2023,17,REG,2023_17_ATL_CHI,ATL,CHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036213,Raekwon Davis,DT,DL,2023,17,REG,2023_17_MIA_BAL,MIA,BAL,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036220,Derrick Brown,DT,DL,2023,17,REG,2023_17_CAR_JAX,CAR,JAX,2,1,5,0,0,0,0,0,0,0,0,1,0,0,0
00-0036231,Kyle Dugger,SAF,DB,2023,17,REG,2023_17_NE_BUF,NE,BUF,5,2,3,0,0,1,0,0,1,0,0,1,0,0,0
00-0036260,Javon Kinlaw,DT,DL,2023,17,REG,2023_17_SF_WAS,SF,WAS,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036266,Jordan Elliott,DT,DL,2023,17,REG,2023_17_NYJ_CLE,CLE,NYJ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036280,Malik Harrison,LB,LB,2023,17,REG,2023_17_MIA_BAL,BAL,MIA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036285,A.J. Terrell,CB,DB,2023,17,REG,2023_17_ATL_CHI,ATL,CHI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036288,Yetur Gross-Matos,DE,DL,2023,17,REG,2023_17_CAR_JAX,CAR,JAX,1,0,2,1,1,0,1,1,2,0,0,0,0,0,0
00-0036291,Marlon Davidson,DE,DL,2023,17,REG,2023_17_TEN_HOU,TEN,HOU,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036292,Jaylon Johnson,CB,DB,2023,17,REG,2023_17_ATL_CHI,CHI,ATL,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036293,Jeremy Chinn,SAF,DB,2023,17,REG,2023_17_CAR_JAX,CAR,JAX,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036294,Logan Wilson,LB,LB,2023,17,REG,2023_17_CIN_KC,CIN,KC,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0036298,Akeem Davis-Gaither,LB,LB,2023,17,REG,2023_17_CIN_KC,CIN,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036300,Mykal Walker,LB,LB,2023,17,REG,2023_17_PIT_SEA,PIT,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036307,Kindle Vildor,CB,DB,2023,17,REG,2023_17_DET_DAL,DET,DAL,3,1,1,1,3,1,0,0,0,0,0,0,0,0,0
00-0036314,Markus Bailey,LB,LB,2023,17,REG,2023_17_CIN_KC,CIN,KC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036321,Chase Young,DE,DL,2023,17,REG,2023_17_SF_WAS,SF,WAS,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0036323,Patrick Queen,LB,LB,2023,17,REG,2023_17_MIA_BAL,BAL,MIA,2,1,3,0,0,0,0,0,0,0,0,1,0,0,0
00-0036329,Ashtyn Davis,SAF,DB,2023,17,REG,2023_17_NYJ_CLE,NYJ,CLE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036333,Alex Highsmith,LB,LB,2023,17,REG,2023_17_PIT_SEA,PIT,SEA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0036343,Khaleke Hudson,LB,LB,2023,17,REG,2023_17_SF_WAS,WAS,SF,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0
00-0036348,Josh Metellus,SAF,DB,2023,17,REG,2023_17_GB_MIN,MIN,GB,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036349,Kam Curl,SAF,DB,2023,17,REG,2023_17_SF_WAS,WAS,SF,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0036351,James Smith-Williams,DE,DL,2023,17,REG,2023_17_SF_WAS,WAS,SF,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0
00-0036356,Isaiah Simmons,SAF,DB,2023,17,REG,2023_17_LA_NYG,NYG,LA,2,1,1,1,10,0,1,10,1,0,0,0,0,0,0
00-0036362,Willie Gay Jr.,LB,LB,2023,17,REG,2023_17_CIN_KC,KC,CIN,4,0,1,1,3,0,0,0,0,0,0,0,0,0,0
00-0036366,Neville Gallimore,DT,DL,2023,17,REG,2023_17_DET_DAL,DAL,DET,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036374,L'Jarius Sneed,CB,DB,2023,17,REG,2023_17_CIN_KC,KC,CIN,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0036375,Amik Robertson,CB,DB,2023,17,REG,2023_17_LV_IND,LV,IND,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036378,Michael Danna,LB,LB,2023,17,REG,2023_17_CIN_KC,KC,CIN,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0
00-0036380,Alohi Gilman,SAF,DB,2023,17,REG,2023_17_LAC_DEN,LAC,DEN,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0
00-0036388,Xavier McKinney,SAF,DB,2023,17,REG,2023_17_LA_NYG,NYG,LA,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036394,Darnay Holmes,CB,DB,2023,17,REG,2023_17_LA_NYG,NYG,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036395,K'Von Wallace,SAF,DB,2023,17,REG,2023_17_TEN_HOU,TEN,HOU,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0036403,Casey Toohill,DE,DL,2023,17,REG,2023_17_SF_WAS,WAS,SF,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036411,Antoine Winfield Jr.,SAF,DB,2023,17,REG,2023_17_NO_TB,TB,NO,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0036413,Darrell Taylor,DE,DL,2023,17,REG,2023_17_PIT_SEA,SEA,PIT,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
00-0036418,Zack Baun,LB,LB,2023,17,REG,2023_17_NO_TB,NO,TB,2,2,0,1,7,0,1,7,2,0,0,1,0,0,0
00-0036421,Terrell Burgess,SAF,DB,2023,17,REG,2023_17_SF_WAS,WAS,SF,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0036430,Khalil Davis,DT,DL,2023,17,REG,2023_17_TEN_HOU,HOU,TEN,1,1,2,0,0,0,0,0,2,0,0,0,0,0,0
00-0036431,Jordan Fuller,SAF,DB,2023,17,REG,2023_17_LA_NYG,LA,NYG,5,2,1,0,0,0,0,0,0,1,0,1,0,0,0
00-0036479,Kwity Paye,DE,DL,2023,17,REG,2023_17_LV_IND,IND,LV,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036480,Dayo Odeyingbo,DE,DL,2023,17,REG,2023_17_LV_IND,IND,LV,1,0,1,1,3,0,0,0,0,0,0,0,0,0,0
00-0036500,Jamien Sherwood,LB,LB,2023,17,REG,2023_17_NYJ_CLE,NYJ,CLE,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036501,Michael Carter II,CB,DB,2023,17,REG,2023_17_NYJ_CLE,NYJ,CLE,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036502,Jason Pinnock,SAF,DB,2023,17,REG,2023_17_LA_NYG,NYG,LA,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0036552,Azeez Ojulari,LB,LB,2023,17,REG,2023_17_LA_NYG,NYG,LA,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
00-0036553,Carlos Basham,LB,LB,2023,17,REG,2023_17_LA_NYG,NYG,LA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036559,Shaun Wade,CB,DB,2023,17,REG,2023_17_NE_BUF,NE,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036563,Deommodore Lenoir,CB,DB,2023,17,REG,2023_17_SF_WAS,SF,WAS,2,0,1,0,0,0,0,0,0,1,0,2,0,0,0
00-0036568,Roy Lopez,DT,DL,2023,17,REG,2023_17_ARI_PHI,ARI,PHI,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036576,Phil Hoskins,DT,DL,2023,17,REG,2023_17_ARI_PHI,ARI,PHI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036589,Nick McCloud,CB,DB,2023,17,REG,2023_17_LA_NYG,NYG,LA,5,1,2,0,0,1,0,0,0,0,0,0,0,0,0
00-0036617,Asante Samuel Jr.,CB,DB,2023,17,REG,2023_17_LAC_DEN,LAC,DEN,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0036621,Nick Bolton,LB,LB,2023,17,REG,2023_17_CIN_KC,KC,CIN,7,2,4,0,0,0,0,0,1,0,0,1,0,0,0
00-0036629,Camryn Bynum,SAF,DB,2023,17,REG,2023_17_GB_MIN,MIN,GB,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0
00-0036634,Tony Fields II,LB,LB,2023,17,REG,2023_17_NYJ_CLE,CLE,NYJ,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0036642,Tedarrell Slaton,DT,DL,2023,17,REG,2023_17_GB_MIN,GB,MIN,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0036643,K.J. Britt,LB,LB,2023,17,REG,2023_17_NO_TB,TB,NO,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0036648,Nick Niemann,LB,LB,2023,17,REG,2023_17_LAC_DEN,LAC,DEN,4,2,5,1,3,0,0,0,0,0,0,0,0,0,0
00-0036658,Isaiah McDuffie,LB,LB,2023,17,REG,2023_17_GB_MIN,GB,MIN,1,0,2,0,0,0,0.5,5,1,0,0,1,0,0,0
00-0036695,Naquan Jones,DT,DL,2023,17,REG,2023_17_ARI_PHI,ARI,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036704,Caleb Johnson,LB,LB,2023,17,REG,2023_17_CAR_JAX,JAX,CAR,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0036752,AJ Parker,CB,DB,2023,17,REG,2023_17_CAR_JAX,CAR,JAX,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
