player_id,player_display_name,position,position_group,season,week,season_type,game_id,team,opponent_team,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties
00-0039110,Keeanu Benton,DT,DL,2024,15,REG,2024_15_PIT_PHI,PIT,PHI,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
00-0039112,Lukas Van Ness,LB,LB,2024,15,REG,2024_15_GB_SEA,GB,SEA,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0039137,Byron Young,LB,LB,2024,15,REG,2024_15_LA_SF,LA,SF,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0
00-0039138,Kobie Turner,DE,DL,2024,15,REG,2024_15_LA_SF,LA,SF,3,0,2,2,8,0,2,8,2,0,0,0,0,0,0
00-0039141,Brian Branch,CB,DB,2024,15,REG,2024_15_BUF_DET,DET,BUF,8,0,6,2,3,0,0,0,0,0,0,1,0,0,0
00-0039142,Will McDonald IV,DE,DL,2024,15,REG,2024_15_NYJ_JAX,NYJ,JAX,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0039143,Isaiah Foskey,DE,DL,2024,15,REG,2024_15_WAS_NO,NO,WAS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039147,Christian Gonzalez,CB,DB,2024,15,REG,2024_15_NE_ARI,NE,ARI,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0
00-0039149,Quan Martin,SAF,DB,2024,15,REG,2024_15_WAS_NO,WAS,NO,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0039167,Joey Porter Jr.,CB,DB,2024,15,REG,2024_15_PIT_PHI,PIT,PHI,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0039169,Devon Witherspoon,CB,DB,2024,15,REG,2024_15_GB_SEA,SEA,GB,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039232,Nate Wiggins,CB,DB,2024,15,REG,2024_15_BAL_NYG,BAL,NYG,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0
00-0039289,Leonard Taylor III,DT,DL,2024,15,REG,2024_15_NYJ_JAX,NYJ,JAX,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039291,Eric Watts,DE,DL,2024,15,REG,2024_15_NYJ_JAX,NYJ,JAX,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039306,Dee Williams,CB,DB,2024,15,REG,2024_15_BAL_NYG,NYG,BAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039309,Byron Murphy II,DT,DL,2024,15,REG,2024_15_GB_SEA,SEA,GB,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0039324,Christian Roland-Wallace,CB,DB,2024,15,REG,2024_15_KC_CLE,KC,CLE,3,0,3,1,1,1,0,0,0,0,0,0,0,0,0
00-0039333,Brandon Codrington,CB,DB,2024,15,REG,2024_15_BUF_DET,BUF,DET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039340,Laiatu Latu,DE,DL,2024,15,REG,2024_15_IND_DEN,IND,DEN,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0039343,Kamari Lassiter,CB,DB,2024,15,REG,2024_15_MIA_HOU,HOU,MIA,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039345,Renardo Green,CB,DB,2024,15,REG,2024_15_LA_SF,SF,LA,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0039346,Junior Colson,LB,LB,2024,15,REG,2024_15_TB_LAC,LAC,TB,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0039352,Marist Liufau,LB,LB,2024,15,REG,2024_15_DAL_CAR,DAL,CAR,2,0,3,1,3,1,0,0,0,0,0,0,0,0,0
00-0039353,Jarrian Jones,CB,DB,2024,15,REG,2024_15_NYJ_JAX,JAX,NYJ,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0
00-0039354,McKinnley Jackson,DT,DL,2024,15,REG,2024_15_CIN_TEN,CIN,TEN,1,0,1,1,6,1,0,0,0,0,0,0,0,0,0
00-0039357,Decamerion Richardson,CB,DB,2024,15,REG,2024_15_ATL_LV,LV,ATL,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0039366,Tarheeb Still,CB,DB,2024,15,REG,2024_15_TB_LAC,LAC,TB,4,0,2,0,0,0,0,0,0,1,18,1,0,0,0
00-0039367,Xavier Thomas,LB,LB,2024,15,REG,2024_15_NE_ARI,ARI,NE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039368,Jordan Magee,LB,LB,2024,15,REG,2024_15_WAS_NO,WAS,NO,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039369,Cam Hart,CB,DB,2024,15,REG,2024_15_TB_LAC,LAC,TB,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0039370,JD Bertrand,LB,LB,2024,15,REG,2024_15_ATL_LV,ATL,LV,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039371,Kris Abrams-Draine,CB,DB,2024,15,REG,2024_15_IND_DEN,DEN,IND,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0039372,Jarvis Brownlee Jr.,DB,DB,2024,15,REG,2024_15_CIN_TEN,TEN,CIN,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0039374,Tommy Eichenberg,LB,LB,2024,15,REG,2024_15_ATL_LV,LV,ATL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039375,Josh Newton,CB,DB,2024,15,REG,2024_15_CIN_TEN,CIN,TEN,4,0,0,0,0,0,0,0,0,1,12,3,0,0,0
00-0039388,Jaylan Ford,LB,LB,2024,15,REG,2024_15_WAS_NO,NO,WAS,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039402,Jaden Crumedy,DT,DL,2024,15,REG,2024_15_DAL_CAR,CAR,DAL,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0039406,Nathaniel Watson,LB,LB,2024,15,REG,2024_15_KC_CLE,CLE,KC,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039417,Myles Harden,CB,DB,2024,15,REG,2024_15_KC_CLE,CLE,KC,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039423,Jonah Laulu,DT,DL,2024,15,REG,2024_15_ATL_LV,LV,ATL,4,0,1,1,10,0,1,10,1,0,0,1,0,0,0
00-0039430,James Williams,LB,LB,2024,15,REG,2024_15_CIN_TEN,TEN,CIN,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0039431,Jowon Briggs,DE,DL,2024,15,REG,2024_15_KC_CLE,CLE,KC,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0039436,Jaylen Harrell,DE,DL,2024,15,REG,2024_15_CIN_TEN,TEN,CIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039454,Beanie Bishop Jr.,CB,DB,2024,15,REG,2024_15_PIT_PHI,PIT,PHI,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039457,Jacoby Windmon,LB,LB,2024,15,REG,2024_15_DAL_CAR,CAR,DAL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039586,Tyrek Funderburk,CB,DB,2024,15,REG,2024_15_TB_LAC,TB,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039601,Demani Richardson,SAF,DB,2024,15,REG,2024_15_DAL_CAR,CAR,DAL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039620,Rico Payton,CB,DB,2024,15,REG,2024_15_WAS_NO,NO,WAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039637,Maema Njongmeta,LB,LB,2024,15,REG,2024_15_CIN_TEN,CIN,TEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039660,Thomas Harper,SAF,DB,2024,15,REG,2024_15_ATL_LV,LV,ATL,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0039681,Tyler Owens,DB,DB,2024,15,REG,2024_15_WAS_NO,WAS,NO,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039692,Dell Pettus,SAF,DB,2024,15,REG,2024_15_NE_ARI,NE,ARI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039696,Evan Anderson,DL,DL,2024,15,REG,2024_15_LA_SF,SF,LA,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0
00-0039714,Dwight McGlothern,CB,DB,2024,15,REG,2024_15_CHI_MIN,MIN,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0039718,Bo Richter,LB,LB,2024,15,REG,2024_15_CHI_MIN,MIN,CHI,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0039733,Ruke Orhorhoro,DT,DL,2024,15,REG,2024_15_ATL_LV,ATL,LV,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0
00-0039734,Braden Fiske,DT,DL,2024,15,REG,2024_15_LA_SF,LA,SF,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039740,Jalyx Hunt,LB,LB,2024,15,REG,2024_15_PIT_PHI,PHI,PIT,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039741,Payton Wilson,LB,LB,2024,15,REG,2024_15_PIT_PHI,PIT,PHI,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0
00-0039749,Tyler Davis,DE,DL,2024,15,REG,2024_15_LA_SF,LA,SF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039752,Cedric Johnson,DE,DL,2024,15,REG,2024_15_CIN_TEN,CIN,TEN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039764,Elijah Chatman,DT,DL,2024,15,REG,2024_15_BAL_NYG,NYG,BAL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039770,Charles Woods,CB,DB,2024,15,REG,2024_15_LA_SF,LA,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039772,Josh Wallace,CB,DB,2024,15,REG,2024_15_LA_SF,LA,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039774,Omar Speights,LB,LB,2024,15,REG,2024_15_LA_SF,LA,SF,2,1,4,1,2,0,0,0,0,0,0,0,0,0,0
00-0039776,Jaylen McCollough,SAF,DB,2024,15,REG,2024_15_LA_SF,LA,SF,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039789,Qwan'tez Stiggers,DB,DB,2024,15,REG,2024_15_NYJ_JAX,NYJ,JAX,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039795,Nehemiah Pritchett,CB,DB,2024,15,REG,2024_15_GB_SEA,SEA,GB,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039807,Max Melton,CB,DB,2024,15,REG,2024_15_NE_ARI,ARI,NE,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
00-0039809,Jonah Elliss,LB,LB,2024,15,REG,2024_15_IND_DEN,DEN,IND,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0
00-0039812,Ty'Ron Hopper,LB,LB,2024,15,REG,2024_15_GB_SEA,GB,SEA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039813,Evan Williams,SAF,DB,2024,15,REG,2024_15_GB_SEA,GB,SEA,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039815,Tyrice Knight,LB,LB,2024,15,REG,2024_15_GB_SEA,SEA,GB,2,0,5,0,0,0,0,0,1,0,0,0,0,0,0
00-0039825,Jaden Hicks,SAF,DB,2024,15,REG,2024_15_KC_CLE,KC,CLE,3,0,0,1,10,0,0,0,0,1,47,1,0,0,0
00-0039829,Darius Muasau,LB,LB,2024,15,REG,2024_15_BAL_NYG,NYG,BAL,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
00-0039834,Kamren Kinchens,SAF,DB,2024,15,REG,2024_15_LA_SF,LA,SF,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0
00-0039838,Calen Bullock,SAF,DB,2024,15,REG,2024_15_MIA_HOU,HOU,MIA,3,0,3,0,0,0,0,0,0,1,68,2,0,0,0
00-0039840,Austin Booker,DE,DL,2024,15,REG,2024_15_CHI_MIN,CHI,MIN,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039841,Cooper DeJean,CB,DB,2024,15,REG,2024_15_PIT_PHI,PHI,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
00-0039846,Tykee Smith,DB,DB,2024,15,REG,2024_15_TB_LAC,TB,LAC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039850,Edgerrin Cooper,LB,LB,2024,15,REG,2024_15_GB_SEA,GB,SEA,5,1,1,2,10,0,1,9,2,1,22,2,0,0,0
00-0039852,Jared Verse,DE,DL,2024,15,REG,2024_15_LA_SF,LA,SF,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039854,Darius Robinson,DL,DL,2024,15,REG,2024_15_NE_ARI,ARI,NE,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0
00-0039860,Kool-Aid McKinstry,CB,DB,2024,15,REG,2024_15_WAS_NO,NO,WAS,4,0,2,1,1,0,0,0,0,0,0,0,0,0,0
00-0039864,Dadrion Taylor-Demerson,SAF,DB,2024,15,REG,2024_15_NE_ARI,ARI,NE,2,0,1,1,5,0,0,0,0,0,0,0,0,0,0
00-0039872,Cole Bishop,SAF,DB,2024,15,REG,2024_15_BUF_DET,BUF,DET,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039881,Patrick McMorris,SAF,DB,2024,15,REG,2024_15_MIA_HOU,MIA,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039886,T'Vondre Sweat,DT,DL,2024,15,REG,2024_15_CIN_TEN,TEN,CIN,1,0,2,0,0,1,0,0,0,0,0,0,0,0,0
00-0039888,Quinyon Mitchell,CB,DB,2024,15,REG,2024_15_PIT_PHI,PHI,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039889,Maason Smith,DT,DL,2024,15,REG,2024_15_NYJ_JAX,JAX,NYJ,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0039895,Mike Hall Jr.,DT,DL,2024,15,REG,2024_15_KC_CLE,CLE,KC,0,1,0,1,1,0,0,0,2,0,0,0,0,0,0
00-0039898,Mike Sainristil,CB,DB,2024,15,REG,2024_15_WAS_NO,WAS,NO,2,0,3,0,0,0,0,0,0,1,0,2,0,0,0
00-0039900,Marshawn Kneeland,DE,DL,2024,15,REG,2024_15_DAL_CAR,DAL,CAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0039902,Chris Braswell,LB,LB,2024,15,REG,2024_15_TB_LAC,TB,LAC,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0039903,Terrion Arnold,CB,DB,2024,15,REG,2024_15_BUF_DET,DET,BUF,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0
00-0039906,Jer'Zhan Newton,DT,DL,2024,15,REG,2024_15_WAS_NO,WAS,NO,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0039908,Kris Jenkins,DT,DL,2024,15,REG,2024_15_CIN_TEN,CIN,TEN,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0039911,Chop Robinson,LB,LB,2024,15,REG,2024_15_MIA_HOU,MIA,HOU,1,0,1,1,7,0,1.5,10.5,4,0,0,0,0,0,0
00-0039924,Dallas Turner,LB,LB,2024,15,REG,2024_15_CHI_MIN,MIN,CHI,2,0,1,1,9,0,1,9,1,0,0,0,0,0,0
00-0026190,Calais Campbell,DE,DL,2024,16,REG,2024_16_SF_MIA,MIA,SF,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0
00-0027872,Kareem Jackson,S,DB,2024,16,REG,2024_16_NE_BUF,BUF,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0027885,Linval Joseph,DT,DL,2024,16,REG,2024_16_TB_DAL,DAL,TB,1,0,2,1,6,0,1,6,1,0,0,0,0,0,0
00-0027940,Von Miller,OLB,LB,2024,16,REG,2024_16_NE_BUF,BUF,NE,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0027962,Cameron Jordan,LB,LB,2024,16,REG,2024_16_NO_GB,NO,GB,2,1,2,1,1,0,0,0,0,0,0,0,0,0,0
00-0027969,Cameron Heyward,DE,DL,2024,16,REG,2024_16_PIT_BAL,PIT,BAL,2,0,4,1,3,0,0,0,0,0,0,0,0,0,0
00-0028292,Nick Bellore,LB,LB,2024,16,REG,2024_16_PHI_WAS,WAS,PHI,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0028899,Rodney McLeod Jr.,FS,DB,2024,16,REG,2024_16_CLE_CIN,CLE,CIN,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0029255,Bobby Wagner,MLB,LB,2024,16,REG,2024_16_PHI_WAS,WAS,PHI,8,0,1,0,0,0,0,0,1,0,0,1,0,0,0
00-0029542,Stephon Gilmore,CB,DB,2024,16,REG,2024_16_MIN_SEA,MIN,SEA,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0
00-0029562,Lavonte David,OLB,LB,2024,16,REG,2024_16_TB_DAL,TB,DAL,6,0,2,2,4,0,0,0,0,0,0,0,0,0,0
00-0029607,Demario Davis,OLB,LB,2024,16,REG,2024_16_NO_GB,NO,GB,6,0,4,1,2,0,0,0,1,0,0,0,0,0,0
00-0030062,Darius Slay,CB,DB,2024,16,REG,2024_16_PHI_WAS,PHI,WAS,5,0,2,1,2,0,0,0,0,0,0,3,0,0,0
00-0030063,Johnathan Hankins,DT,DL,2024,16,REG,2024_16_MIN_SEA,SEA,MIN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0030070,John Jenkins,DT,DL,2024,16,REG,2024_16_JAX_LV,LV,JAX,0,0,3,0,0,0,0,0,1,0,0,1,0,0,0
00-0030114,Jordan Poyer,FS,DB,2024,16,REG,2024_16_SF_MIA,MIA,SF,2,1,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0030294,Tony Jefferson,S,DB,2024,16,REG,2024_16_DEN_LAC,LAC,DEN,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0030459,Tyrann Mathieu,FS,DB,2024,16,REG,2024_16_NO_GB,NO,GB,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0030757,Mike Pennel,DT,DL,2024,16,REG,2024_16_HOU_KC,KC,HOU,2,1,1,2,7,0,1,5,0,0,0,0,0,0,0
00-0031040,Khalil Mack,OLB,LB,2024,16,REG,2024_16_DEN_LAC,LAC,DEN,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
00-0031177,Brent Urban,DE,DL,2024,16,REG,2024_16_PIT_BAL,BAL,PIT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0031254,Denico Autry,DT,DL,2024,16,REG,2024_16_HOU_KC,HOU,KC,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0031298,Jimmie Ward,SAF,DB,2024,16,REG,2024_16_HOU_KC,HOU,KC,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0031357,C.J. Goodwin,CB,DB,2024,16,REG,2024_16_TB_DAL,DAL,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0031360,Kyle Van Noy,MLB,LB,2024,16,REG,2024_16_PIT_BAL,BAL,PIT,2,0,3,1,4,0,1.5,6.5,3,0,0,0,0,0,0
00-0031364,Jadeveon Clowney,DE,DL,2024,16,REG,2024_16_ARI_CAR,CAR,ARI,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0031551,Eddie Goldman,NT,DL,2024,16,REG,2024_16_NYG_ATL,ATL,NYG,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0031557,Jordan Phillips,DT,DL,2024,16,REG,2024_16_NE_BUF,BUF,NE,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0031565,Danielle Hunter,DE,DL,2024,16,REG,2024_16_HOU_KC,HOU,KC,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0031576,Za'Darius Smith,DE,DL,2024,16,REG,2024_16_DET_CHI,DET,CHI,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0031583,Grady Jarrett,DT,DL,2024,16,REG,2024_16_NYG_ATL,ATL,NYG,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0031587,Bobby McCain,CB,DB,2024,16,REG,2024_16_MIN_SEA,MIN,SEA,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0031740,Neville Hewitt,LB,LB,2024,16,REG,2024_16_HOU_KC,HOU,KC,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0031933,Leonard Williams,DE,DL,2024,16,REG,2024_16_MIN_SEA,SEA,MIN,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0
00-0031935,Preston Smith,DE,DL,2024,16,REG,2024_16_PIT_BAL,PIT,BAL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0031938,Carl Davis,DT,DL,2024,16,REG,2024_16_PHI_WAS,WAS,PHI,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0031957,Rakeem Nunez-Roches,DT,DL,2024,16,REG,2024_16_NYG_ATL,NYG,ATL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0032052,Dante Fowler Jr.,DE,DL,2024,16,REG,2024_16_PHI_WAS,WAS,PHI,2,0,0,1,11,0,1,11,1,0,0,0,0,0,0
00-0032103,Denzel Perryman,MLB,LB,2024,16,REG,2024_16_DEN_LAC,LAC,DEN,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0032129,Jordan Hicks,MLB,LB,2024,16,REG,2024_16_CLE_CIN,CLE,CIN,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0032146,Bud Dupree,OLB,LB,2024,16,REG,2024_16_DEN_LAC,LAC,DEN,1,0,1,1,10,0,1,10,1,0,0,0,0,0,0
00-0032164,Arik Armstead,DE,DL,2024,16,REG,2024_16_JAX_LV,JAX,LV,2,0,1,1,6,0,1,6,1,0,0,0,0,0,0
00-0032265,Mario Edwards,DE,DL,2024,16,REG,2024_16_HOU_KC,HOU,KC,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0032378,DeForest Buckner,DT,DL,2024,16,REG,2024_16_TEN_IND,IND,TEN,3,0,2,1,1,0,0,0,1,0,0,1,0,0,0
00-0032387,Jarran Reed,DT,DL,2024,16,REG,2024_16_MIN_SEA,SEA,MIN,2,1,1,1,9,1,1,9,2,0,0,1,0,0,0
00-0032412,Dean Lowry,DE,DL,2024,16,REG,2024_16_PIT_BAL,PIT,BAL,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0032415,Matthew Judon,OLB,LB,2024,16,REG,2024_16_NYG_ATL,ATL,NYG,1,0,0,1,7,0,1,7,2,1,27,1,1,0,0
00-0032416,Quinton Jefferson,DE,DL,2024,16,REG,2024_16_NE_BUF,BUF,NE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0032424,DJ Reader,DT,DL,2024,16,REG,2024_16_DET_CHI,DET,CHI,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0032437,Kamu Grugier-Hill,OLB,LB,2024,16,REG,2024_16_MIN_SEA,MIN,SEA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0032442,Elandon Roberts,OLB,LB,2024,16,REG,2024_16_PIT_BAL,PIT,BAL,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0
00-0032521,Mike Hilton,CB,DB,2024,16,REG,2024_16_CLE_CIN,CIN,CLE,5,0,1,2,14,0,0,0,0,0,0,0,0,0,0
00-0032574,Michael Pierce,DT,DL,2024,16,REG,2024_16_PIT_BAL,BAL,PIT,1,0,0,1,10,0,1,10,1,0,0,0,0,0,0
00-0032580,Jonathan Jones,DB,DB,2024,16,REG,2024_16_NE_BUF,NE,BUF,2,0,2,0,0,1,0,0,0,0,0,1,0,0,0
00-0032671,Morgan Fox,DE,DL,2024,16,REG,2024_16_DEN_LAC,LAC,DEN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0032762,Chris Jones,DE,DL,2024,16,REG,2024_16_HOU_KC,KC,HOU,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0
00-0032763,Austin Johnson,NT,DL,2024,16,REG,2024_16_NE_BUF,BUF,NE,0,0,2,0,0,0,0.5,0,0,0,0,0,0,0,0
00-0032774,Deon Bush,SAF,DB,2024,16,REG,2024_16_HOU_KC,KC,HOU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0032889,A'Shawn Robinson,DT,DL,2024,16,REG,2024_16_ARI_CAR,CAR,ARI,3,0,4,1,9,0,1,9,1,0,0,0,0,0,0
00-0032891,Daryl Worley,CB,DB,2024,16,REG,2024_16_TEN_IND,TEN,IND,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0
00-0032892,Nick Vigil,OLB,LB,2024,16,REG,2024_16_TB_DAL,DAL,TB,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0
00-0032939,Vonn Bell,S,DB,2024,16,REG,2024_16_CLE_CIN,CIN,CLE,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
00-0032971,Justin Simmons,FS,DB,2024,16,REG,2024_16_NYG_ATL,ATL,NYG,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0033010,Sheldon Day,DT,DL,2024,16,REG,2024_16_PHI_WAS,WAS,PHI,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0
00-0033038,Eric Murray,S,DB,2024,16,REG,2024_16_HOU_KC,HOU,KC,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0
00-0033046,Jihad Ward,LB,LB,2024,16,REG,2024_16_MIN_SEA,MIN,SEA,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
00-0033051,David Onyemata,DT,DL,2024,16,REG,2024_16_NYG_ATL,ATL,NYG,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0
00-0033055,Jalen Ramsey,CB,DB,2024,16,REG,2024_16_SF_MIA,MIA,SF,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0
00-0033073,Emmanuel Ogbah,DE,DL,2024,16,REG,2024_16_SF_MIA,MIA,SF,2,0,3,0,0,0,0,0,1,0,0,0,0,0,0
00-0033084,Kendall Fuller,CB,DB,2024,16,REG,2024_16_SF_MIA,MIA,SF,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0
00-0033093,Jonathan Bullard,DE,DL,2024,16,REG,2024_16_MIN_SEA,MIN,SEA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0033120,Kenny Clark,NT,DL,2024,16,REG,2024_16_NO_GB,GB,NO,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
00-0033123,Yannick Ngakoue,DE,DL,2024,16,REG,2024_16_NE_BUF,NE,BUF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
00-0033131,Maliek Collins,DT,DL,2024,16,REG,2024_16_SF_MIA,SF,MIA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
00-0033132,Kevin Byard,FS,DB,2024,16,REG,2024_16_DET_CHI,CHI,DET,4,0,3,1,1,0,0,0,0,0,0,0,0,0,0
00-0033156,Joey Bosa,DE,DL,2024,16,REG,2024_16_DEN_LAC,LAC,DEN,2,0,1,1,8,0,1,8,1,0,0,0,0,0,0
